NU_INSCRICAO,NU_NOTA_MT,NOTA_PROVA
a2b095e8fed2a3edb2a751b5e1e71336757e278d,444.48471547868434,474.9051568034336
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,459.7226495020572,474.88742366725444
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,438.2264587605793,474.85041678873694
66a58d3b1020e10bb366884a26853f1d267bf42a,436.34895114125555,474.84255746893024
794b0d35e609fcf9fe4f5212be47059fadc436c4,433.1078490950099,474.83557593190756
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,455.3586606434339,474.8119982790763
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,439.2711578936812,474.79652130295653
01ef84ddbd815b848e2791e31d1e1fb530af0800,463.5392268263309,474.7207314741898
b9f75b1f9bf32aa441f92fd5855f2b0013596e36,430.13223272987847,474.58539982758435
82414f56f360e219a988a32179e60d88dc2a6527,437.2116099000211,474.5223647333393
6a2aa4caed6c6be94439dcd364528079b131287a,465.8515209239555,474.5099583592254
92a25eee14554806f081869cc9dac868fd1860fb,438.27251139794646,474.5016699232228
b47e73c67cfccac8b6c39ccfa515d91b002c9419,431.6822565369149,474.42350186769
f2ef13cfcdc3cef6ed5b3bf69ea1410b865d1fc1,447.59255355877036,474.40263435012486
5c378b023c3836ce7110247108b52a8e954d598f,454.51508453339136,474.37097653334996
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,445.32429880179194,474.3497996576548
61591e4809bbfebc15f6520e549334e1fc6e0d13,470.8318313998423,474.31861849519305
3f528b6e3b867d4116bae65044d6e271dd65fc8a,463.2185725552147,474.3100683491089
587f219b07191d201677be07e43852b73a5dfeda,456.7304858465493,474.29442452758553
54a036550ed36355cea8e909ef95542fd3a00f77,442.75737607012337,474.22591697241614
fc0624bcc7e605b2d20a3a16857675498491654e,444.0049812094079,474.2252327264975
c7a6926f982c19e300038bfe47e50ed99c2259fd,435.6297908322366,474.2132735711152
806c930bc010bd0594fb1988bad5371989cbf48c,426.4255846837632,474.20254800488465
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,462.1128781913404,474.09891757847817
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,472.7985558755708,474.0805397739726
3fbaf4fb6d46edbafa95c75481085ad8594850f4,435.32851909325063,474.0652911695002
cf71722a9c4e583c4931ebc390cfe917e63e80c1,452.56870857135885,473.9339167346739
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,450.2771264460902,473.9172742226924
4ed06d726e3468ed98caf7237a28ac97151d2f29,448.75361546852184,473.9010329910062
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,438.01992457976735,473.8437879751716
18c31ee038a03d960fff336e75fda48d49c13152,459.6529907239392,473.82466401636356
ea678e79c66cd787249b5f83864a38fcce037a47,441.1975719477338,473.7421634136382
695da51f9d0b2180555486f36e73da51db3b8740,448.72623429532405,473.72178122723545
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,444.1546812167833,473.7060993952714
9ee6177f68d6de830576870643aa2c878135c8b0,439.3528416480679,473.6150976137337
22d86e8b43a9412df86ec15ac231b9919e3ec905,456.26848846860497,473.6052824196014
17ec16b618d825d0f5ea6dcd84ba567623bd248e,443.20620728761577,473.55415446312827
c23759ab3cb0c1798bb12b54a262ef445806afb3,439.3816975221579,473.4804850063308
8e397c184b99d98a6321ece206c14e060259f972,458.00423101936525,473.4488279102949
c12599d0cbde52c09053a729fd00269004f422b6,441.4934058668759,473.44097310482164
ced4913c2220be57c54bc9f87bb4f441d5976671,449.1244455917863,473.41650826431993
2b16ff985a0e98893657e86f03e31a1b9cbb76b5,445.11732370201895,473.38590201010066
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,435.4453417584921,473.3272405024264
f220f1ad2b33afcbe62e6d7110acbf8f33611643,439.6460544442378,473.2226822221632
47a9b7e5ce0334e224ba751013cb77accc89dd5c,449.3567018903087,473.1066767305644
78fb3977da3d0df8ef860a1c915af7924abaaf45,450.0825477687601,473.0616803148838
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,455.0154206373016,472.9901201820862
9f5a24ea5afa90f5182213cc0ff9b31a3f215337,442.65084781269775,472.98595651791356
f6a9fef0f0923c9d4b12621ee58484f2ab0e838f,466.2805908205354,472.9706449963434
7ede2e4d7b38337e9819adbcd29f493efaf1422f,453.38587297168806,472.96263037286326
77b19663f69d3e984be73a22a31d776e7c04c45c,464.2748963475079,472.9071132421451
e47ac34321aff278622b31bce9efaaea3d4b30bf,450.90293299442186,472.90083799840625
d241980523994e8163acc9fa7535cb8a2f4581c2,456.27717728048543,472.8982411277578
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,434.20763116100494,472.89741842695383
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,461.20529262445956,472.87770265460745
50fefecf2b22217f20e38de53a9d373f2e6fb479,457.96890174586224,472.87206716548445
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,451.2204152612129,472.862975788918
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,493.28606009196955,472.86268383580085
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,452.83754764529044,472.83453742246394
da93c07fa0a9d683b5d744b341888cc489ebef1d,440.40374998823694,472.74392856806764
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,435.78425668448307,472.59074000509037
0632bc5da404150b81278e4e284a82a8b4c0c702,480.08146080063716,472.5566078478011
3424b7da08825817851a31892d28dad505c5caf0,429.5283257718116,472.53190260147
b0fe66a054153433ea939280a03b6078ecf5627b,434.98708678052816,472.5058343182462
f41128cb1056d63399675c16c8286d7210150017,464.3739996121361,472.4211427463246
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,461.7963735598815,472.34182101710894
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,446.8597671174914,472.27421917642613
ddd68576dd27c673687d8b04057adc396a75f566,454.77165686835997,472.0728543433409
1b148ac62bb092fc8e1b5340ac12924dba7d3715,456.54791913744407,472.0136911821269
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,457.55238089714294,471.89591835156466
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,477.92215486230776,471.8682347225641
5bc8c472a9d28a0d0f92c9f46470258394d7e363,438.8688871398862,471.8196820399675
4816f04ccbaa1e4b65de8f216a428e1a35cec252,432.38366840191526,471.7572385910234
59474b2af1c2e9fadb7d61006c6092b6ce05de59,463.0741447664602,471.66880326660765
29175318e03e967d7db83010ffc193639e75fb60,464.14704017688365,471.65153528863345
c90b14063cc4b109019cacd40eba1359439a23a8,436.97506463059,471.4785898944543
e2a05053c19e6fba60d0e582e6c7f371728a7106,460.839974168806,471.20189738156364
2945f1ff8c80821c207e7880f784b841ae3ddc12,430.6899882169514,471.1638061572242
940fe16387c1881315446246383741ec34addbde,453.66550603259634,471.1520493426466
c5c4d066740c70017879a186e3df0b148edb1785,433.4816720622437,471.05666820826013
136711c00fb986212010ca8ca6e9dab037944c84,456.010874989716,471.0412023780141
25392540b9f74992d7437fd3448a8ca00e71dc47,467.40098733822686,470.9526630490172
45ad87c912eae27fd6d1d50d02d650f855275f04,444.81951263677365,470.8436702771734
1129f19bd9bdda52f995bbbc88ac1d7b2c7b10d4,442.07295798028383,470.83989275627164
c389d7fe6b068ae69d9e18e860116bf3e83729f5,448.0825845435838,470.80454796483343
9633c263d32bd988f14096eabc30610389b0627d,454.3041357201783,470.7392768724319
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,435.0875775034356,470.71549833431493
ef49c026fc5471e8c1b56e3fb2419b946a33c76d,435.97111929194443,470.70127217865075
af4d772c3b035b0b6ee88732ad8f4d1082016bda,434.49746614176564,470.6897522309806
f4412010109d2ae85b5368ad494df36e8ed259d0,447.3155212731634,470.66633941137997
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,426.84900792730275,470.6330498839913
9beb191a3446fedd038a2acc53cc73a4d7addd98,442.23483817343924,470.5480490019351
106b58912414f794e754883865bf6e4cf68adfbc,445.0274301595334,470.47450385510484
4efa255fd41f123305138c3ef75aabd046bcc8df,428.7913151955288,470.42609005586536
aacb834258765a2959ee63c57d2be4923d11a696,461.29932263088966,470.3950445612066
d0d46be0bccba21473f35ad8cc0d89655492cbbf,439.64101548584836,470.34505204357566
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,484.44824805779564,470.2852137307987
f42ba849a8b102e802c1d4eb6471114bdf2c92ca,453.78506286209245,470.26716081774066
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,459.34458069631165,470.2603563894223
873db9c4af614a98c8177a08dc9dbc8391e2a5cc,479.28033795801684,470.16104894038574
6a116bac93936e67788904c666d69fed02a72a0e,436.7008241939472,470.1240450077944
cb4b129f1c71091dc24fa5b869487e22951dd5da,443.8811173769141,470.0803192505469
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,446.4167807741894,470.0714611735779
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,435.5126085729584,470.0512214970357
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,440.2375726096645,469.92025884085643
e797a24219aa01027b3690444513fba5027af1b7,424.3615166338909,469.9080523715879
a185d42f150631e1f22e1d81f965dda9833d0bec,442.1071539919179,469.85918685483364
f23f69e494720b1e2ca6974f99ecae716aa96e86,454.86349506466087,469.8419509708555
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,454.0162741337326,469.83322118106645
11282da1ee78c8db45a041db4c744e33df489df0,437.06110783919104,469.80317366834026
b7cd06881323be20dd9ec9bc192a27663af06c3f,447.20834097826713,469.67857361283825
48bb95f95bf1597bd67366fb50610ada3df98863,442.43740848912194,469.63925956832054
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,503.1403365811333,469.6067628327047
3f7db50e487aac041dc7a93dadc63c2b64f35f35,428.5837492469898,469.58583311818757
d54dec655efe753f1e715ff5ff416637369e00d0,460.00410367521465,469.5345058119662
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,436.34191516194414,469.5310233796031
52e6e0e10f90361c2ff44016e514330a60be586e,434.4516088887718,469.4433168253634
4dff8608a5941c894c2f71aae910da722b5b2b2d,431.75132960810726,469.4146656023163
5c7fae8660523d891ca0136a22cdfc9e3f2d9a0c,438.34920944619574,469.4140598417702
f35e6d28efdd75a8fb20f00230cbe51e8cd240e7,461.77639802366525,469.3551613400948
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,466.04606604248784,469.24173315499655
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,447.7130210719514,469.1846726872242
3159104a8cb51f88391d02e5679c7b8164e3cf3c,431.10898181209376,469.16447099393156
39e7d2bf0be98a9698aa1369b7ca5576d392a777,451.3981875236059,469.1375773876969
bba61862a0d5e374946866314eef256b08869072,439.5989799935933,469.09494666483613
b92d0e89e7a9c536135e7f7086b60784da9958fc,446.48168739096377,468.93762496884676
92c3f3a7c49512b4048ce89aa920c83dac79f295,443.22130893449355,468.8346596955696
18aa57fa1865b2c449bcd32f44cec2cfd4d3fb53,435.3928762944299,468.8122503698371
18343d926a036f75a55798195569a7ee65854e73,512.733168084718,468.79519088134793
caa68a3360ee208ecbf043899bcc1c602fdf8b67,445.2688236687456,468.78633057202256
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,430.51674499040627,468.7762128544018
f0421145a346f8df6360f005a6123106503aeeaf,449.61508402929536,468.747166865513
cb8a7c0c876d287354b99b4480e0c5fe360583b7,446.14501153073877,468.6414318659253
fa883407d61fec85d241503f3ab570c000a1b2db,497.6015102292392,468.571860065497
59bfa081e020013410d9f60f91813964ba749bb2,432.225594766964,468.34064612389443
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,467.5206571172212,468.11542584301554
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,447.7526638238309,468.11028490204694
c5f841ead7c7813f3fb787094338fc42e512c401,427.56440214547325,468.0707815653733
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,442.5743359520453,468.02600074820344
39de7b7dc1c52dd45dbe223a0a59658a5431363a,461.04478014922677,468.00327051882664
b52cae71211465e9b76723d1dab3cbb973a76a5e,442.0294306884508,467.998884958605
dc56167fb0ffcbf92624206591985da23ba078a3,448.86371490573305,467.9943947349713
c65b40029e4b7c845db8e38a9aedee2303926a1e,432.81665546547396,467.8666634663259
3388ba2455af7dba1afc8be01e9ef9aa3cd5b992,457.01268514456115,467.81314813654126
aab81fc17850ec76ffb65aa8792a1e69fa99e183,454.85150867152765,467.6861453347222
f81488c4d23488fa5851bf67fbf3d18838491ea6,450.97992911296876,467.6656940322768
844e3e0bca6eb04e4be39381e16637393b37cb6e,437.6060871614603,467.6636439508934
9a40ea9a985309c004b97d695bdec0005ec0e34a,461.70307640118347,467.6199265908143
f628538545fab53155fe16f7a4fa75277765538b,432.19675902223776,467.6181216254013
ff63156e45c659f10e1353c75610a3d4d1d5ab18,440.8140552584771,467.58496816908865
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,448.795052319504,467.4795387579535
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,454.669989623847,467.3771398925277
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,450.7459511798175,467.25598605137645
60290f6053f0e9a625bc9d2f699ca507e8985292,423.6119338870587,467.2510287296358
6c508375be3ebcb0b6c52551760aebf3b08eeb9a,431.67652188407396,467.25043482402117
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,448.39946254395767,467.2188940601784
b0e8139fa43e8c764878dcd69f3548d74353d838,463.7525704649619,467.20073441856056
0d486d6ceb73dae1ed1f2db3af98404c0077e3b8,459.8185600611658,467.091017160333
16c86751ae838343cf11f2b782cfd1a9351b7df9,444.71884360822474,467.0053838880642
0411742cbb54fe1b6927b25f0bb52b885828c828,452.36364458587474,466.9610413102499
e642536b5a9228d12f9bd493673afd7e9a70dc32,449.2387658792382,466.93964739406806
c476c28c271114351f7df88e4ada53a02a6ab7fd,442.3022796031605,466.9339846485221
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,468.3146346058445,466.8470384588127
e8f1b07f87537cb6dfa1ad1427023dc333615908,460.6348858942523,466.8385388269292
36487fce907fc9b27f5dec420313f5a9bcda5541,439.3604164298357,466.7886904085244
c4cea54435c0fd0e171eed4c215479bb3ca86113,443.46953907718904,466.7389159268159
8a2887db89c942c5db855014d17f83d72a42d1da,448.4290159019255,466.7273378767406
b4d889db37de191eb827d9faadadc72c999a8176,434.8619548180239,466.7177013765783
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,439.39616335216505,466.65128476728523
0360c6b15b517ef42ef97f5e6f11cf479f480f53,450.1297974147197,466.58470402325327
274ae35270dd91c50510ceb8406a7cda3790822c,470.19724927713713,466.5706426506106
5b7e7632cf766876026d0da6aa7c6df77bc13438,442.79389637837,466.56016087001046
486eb8747ea4f246bc82e9df7508909e9723facf,452.93973818169695,466.52563948048487
ac9116f93ab30680484fecee10333e60a3400ea2,444.0547079209986,466.4918213107615
6b7d28480195ae377e7116213aa0089d9a0995e2,436.32680596938616,466.4028969436341
9c5587d4992a90fef29ca47e1203203e5fab4eba,427.478272054461,466.34141106317935
4bb1c7999ea707d5631d3aef3a80177c4adbd4e8,438.24893418463785,466.31398119561084
af5143b6372ff9e30d17884cead389c15fefde19,442.4681590893279,466.1670930731413
791e76ca6ffdd38333d70c62c31ea720477443c6,428.0392246102827,466.1635879838903
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,431.8639480433923,466.12779467906444
4fd659b8ab4ac00f9233609c32a6f735b909493e,461.6094620668578,466.1169891619594
812dad3abf68e537e7a5f58627c83daea4375233,455.7120078748253,466.0843832023311
7d12a3dcba309255f5e841bd9ed885f2195466bb,459.88252657646575,466.0664361647045
25ce5386c14ad7d2b09b2b8ea40f60a5bd83570d,445.1071800087182,465.9830038120147
52e63792b8830a6145aa22af560859087b89ec3b,432.4334600343047,465.96670286694416
5c9d188e145b935bde1da2a0de0b35321c7bb272,427.17269380040705,465.94934108583055
9c02e42506311428329e6508a06c5a7349fc4449,440.32921912338554,465.93215784477684
8ef569044b4ad923c3dc8ba443b1edd734a8658d,448.0103694924067,465.9077246168781
8257941af168c0cc15f28bd596fd922352dae732,423.8020550312695,465.80058715179126
efcd84c72e631d5c77a58e873a655de05ab0eb46,428.7152410888138,465.78054507299447
92382544c9176dd9930d59c4248b7b893fdfa7f4,436.6789473458638,465.7130325750087
5a8c458e9e19e15a59f06d7a86abae6207652e1b,447.4479623387799,465.6946559063181
1107455485b73bcbb91cd1813cbae9e47add8e77,439.7169741089802,465.6143735549467
53bd775e8e15cd0f616ac281c7627d1dd0314d62,429.9668108237335,465.5905173782096
3f26c9b465e29cbf697ec03a0e29115683a5855a,429.9679485464244,465.4860805370736
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,474.09983580215743,465.4475721339497
8e6c319400800b218957a303350718efb973ea9c,435.7801340722106,465.44670497301263
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,452.77925500381855,465.43216809632906
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,440.5435442860191,465.42672693886266
ea71616417d91e7c2de90e3cc7e429379b8cf720,511.2278052953926,465.42223008439794
c262a749861b72aa3c15f3afc4059d196e3067f0,440.74332509763286,465.3361881231332
20b09a8ae57394e6cad0a2dbe1e436fb41430166,455.1391953140656,465.0350081849711
f32db80f2d9e769ddf76d0deb8862046f562ec39,457.1459426677392,465.0274121907826
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,433.81231787317665,464.9416146304314
e1526ef25f838eeb588fa4f3df0cc514376901e0,477.8690370354982,464.7768677244281
88e671d571a8db540f7ce8724a5b841d8dcbfecc,440.17243040716886,464.74450392585777
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,451.9789734662836,464.703516228462
056028a99ffb0a5ea756b5d92f7933810c3b8b85,473.193278665789,464.7028415235588
12e7e1bfc8bda57a88719da4941811634781e72f,430.41958931472635,464.5960731375408
bd7f9c8640412736f83101714c2d35721753de71,442.9588934887102,464.58349337772677
a47ccf509526351e7411e5dd132657d6358918d8,474.3608479835709,464.5650041857822
9b2ec04e55645942f7cbffe895f18dade1c4bb98,433.78188527051947,464.53291960110084
3c4914af467ac58e125a45a078ab6cd43e13b655,457.56313470001174,464.52756229524147
77328cba4cf800777d4469e48a0cc95fa1f09d4b,448.3542606929626,464.5202649598941
3db74518ad8faadf00daef29f2aa1d9c2456677a,424.7743340436314,464.5069525838947
c6c79fc0b4aacea5bd383e5c910e12f737024131,442.7562570402536,464.50178772578676
819a718cc8cbcc640b10e75b2fa83df51861809f,453.0701831066997,464.50100469715227
97d511faae7f1b529895edcc0801680941372c89,441.83868091529126,464.43009930913087
03e6acb3a98cc51d6e56058043e291621582d9ab,436.376922560865,464.40769216024705
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,421.48323063403757,464.2713992287726
424bdb568028c00e963fc710f7a31107978feb84,435.65893325559927,464.2596952158855
d548b75b88388dba356a5e7043d802523cebf7be,435.45754125497984,464.23072607285144
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,438.16611447129327,464.214127944179
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,431.2194776644769,464.2008031422315
f26f3bce0c4c398dfe5071284c0a6d6b8a4882b5,451.9982973727169,464.16141829696676
446a666ce7e015158181ce032e318a2ceffad8e1,458.61244179100134,464.07974527361944
9810f9ad1fed4a44dd3150d3a93c2321402176f7,430.684264040289,463.97169448770154
6417b48130cec022d06033bd008866e3224b99bf,471.84043834144916,463.9496490499379
551d242608cca916b68554dd52926ac1fe622122,430.57037720316805,463.9486792009052
eda9a640dfea53f49dec7d4a2ce48070628ee29e,440.0042570869142,463.90597821530883
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,442.61515664143866,463.880520945173
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,444.78624560545194,463.80559398251006
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,431.8859404588043,463.7578877501346
51a9cc25fc70bc7c41392f6e87b34112d5eab471,475.01251122880524,463.71786035108727
5d4acf7f9c77080ae06cea9799cc101ede20861d,466.667582843287,463.70978557427253
15e213eeafccc2104b09e68d19bf0d319e6b3d23,483.2779866394223,463.70799618269206
ac9cc7dbe0e70fb6717aa371a23aa75e6594ec02,431.828891510926,463.6844451935979
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,426.75596318376245,463.6397990048845
9834c1fe9a6e135008415863a86272af15f872ba,436.85365482488515,463.61056804520524
c59b370d3aa06b68878c836bceac844953d74972,442.44704033179414,463.54677342813164
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,459.44661002929115,463.51331715122603
f56746cc2900258507d2b32c126f8db090db856f,440.01096051943773,463.50313157698224
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,442.6998812889916,463.48091846352133
467114815ac851911cb1992f542b11c1bbdf431b,467.2551163691145,463.4728903911756
fc959dafc37dde3f173f083486d84ce5c817443f,439.33502899110937,463.4528654260312
49a9e7f2baa21147daed25a03be27ef0d785cdaf,434.00824970237613,463.4309284863932
f8a4e0237c7ed88f91f2a4557f050f9c43181627,427.3050553177475,463.4062062812612
c16dc22c158d28ef77c69463309bd08d7c5b6736,440.82048608959985,463.34394840655233
a58cf11e498228f9aaca92b0c49f955a6163fb59,436.9608564265158,463.06500659805215
9463701727df93d2f445459b071768a54f6ad9ad,427.0554562628016,463.03965417032424
d85e8440d362a210b00897420c938f305e036fa3,426.6713831628011,463.03468090365743
08355fec0d5a2044db67315d2ab95fd813ff5c29,454.94082561815895,462.9021406528073
5aed9b781bc9d334def639b9e22fa0edd86c4104,422.7845057771877,462.8908111744346
0736d379ea0962e316ce84cce8e883321be36abb,430.7492300571584,462.8807323972834
